Date,Meal,Remarks
8/11/2025,ข้าวกระเทียม_เนื้อ,ใส่ 2 กล่องก่อน 12.30PM
8/12/2025,ข้าวมันไก่,
8/13/2025,ข้าวมันไก่,
8/14/2025,ข้าวผัด_หมู,ใส่ 1 กล่องก่อน 4.30PM
8/15/2025,แกงจืดฟัก_หมู,
8/16/2025,ข้าวผัดกะเพรา_กุ้ง,ใส่ 2 กล่องก่อน 12.30PM
8/17/2025,สุกี้,
8/18/2025,ผัดพริกแกง_กุ้ง,ใส่ 2 กล่องก่อน 12.30PM
8/19/2025,ก๋วยเตี๋ยวหลอด,
8/20/2025,ขนมจีนน้ำเงี้ยว,
8/21/2025,ข้าวผัดกะเพรา_หมู,ใส่ 1 กล่องก่อน 4.30PM
8/22/2025,ก๋วยจั๊บญวน,
8/23/2025,สามชั้นผัดพริกถั่ว,ใส่ 2 กล่องก่อน 12.30PM
8/24/2025,ผัดเผ็ดหูหนู,
8/25/2025,ข้าวผัด_ปลาหมึก,ใส่ 2 กล่องก่อน 12.30PM
8/26/2025,ซุบไก่,
8/27/2025,ก๋วยจั๊บญวน,
8/28/2025,สามชั้นผัดพริกถั่ว,ใส่ 1 กล่องก่อน 4.30PM
8/29/2025,ข้าวขาหมู,
8/30/2025,ข้าวผัดกะเพรา_ไก่,ใส่ 2 กล่องก่อน 12.30PM
8/31/2025,ก๋วยเตี๋ยว,
9/1/2025,ผัดพริกแกง_หมู,ใส่ 2 กล่องก่อน 12.30PM
9/2/2025,ก๋วยจั๊บญวน,
9/3/2025,ข้าวคลุกกะปิ,
9/4/2025,ข้าวผัด_ปลาหมึก,ใส่ 1 กล่องก่อน 4.30PM
9/5/2025,ขนมจีนน้ำเงี้ยว,
9/6/2025,ผัดพริกแกง_หมู,ใส่ 2 กล่องก่อน 12.30PM
9/7/2025,ไก่ทอด,
9/8/2025,ข้าวกระเทียม_หมู,ใส่ 2 กล่องก่อน 12.30PM
9/9/2025,สุกี้,
9/10/2025,ก๋วยจั๊บญวน,
9/11/2025,ข้าวผัด_ปลาหมึก,ใส่ 1 กล่องก่อน 4.30PM
9/12/2025,แกงป่า,
9/13/2025,พะแนง_กุ้ง,ใส่ 2 กล่องก่อน 12.30PM
9/14/2025,ก๋วยเตี๋ยวหลอด,
9/15/2025,ข้าวผัดกะเพรา_หัวใจ,ใส่ 2 กล่องก่อน 12.30PM
9/16/2025,ซุบไก่,
9/17/2025,ข้าวต้ม,
9/18/2025,ข้าวผัด_หมู,ใส่ 1 กล่องก่อน 4.30PM
9/19/2025,บะหมี่เกี๊ยว,
9/20/2025,ผัดพริกแกง_เนื้อ,ใส่ 2 กล่องก่อน 12.30PM
9/21/2025,แกงจืดฟัก_หมู,
9/22/2025,พะแนง_ปลาหมึก,ใส่ 2 กล่องก่อน 12.30PM
9/23/2025,ก๋วยจั๊บญวน,
9/24/2025,ข้าวมันไก่,
9/25/2025,ข้าวกระเทียม_เนื้อ,ใส่ 1 กล่องก่อน 4.30PM
9/26/2025,ต้มยำกระดูกหมู,
9/27/2025,ผัดพริกแกง_หมู,ใส่ 2 กล่องก่อน 12.30PM
